id,prediction
0,0.49510517569950574
1,0.5424248544749167
2,0.30954314226031976
3,0.45713600864130705
4,0.34327881481397116
5,0.7746083366186703
6,0.6149863250100289
7,0.22864154085263358
8,0.18605902100953517
9,0.7688453945851107
10,0.643025198305389
11,0.24805613645404548
12,0.9724079757838875
13,0.2448212570741212
14,0.7014471703145062
15,0.9284791504442897
16,0.1950464334712113
17,0.8004704241562881
18,0.7156485807756346
19,0.22974133090244456
20,0.8448165960747723
21,0.46566993010662744
22,0.2562882371313808
23,0.31200115381768856
24,0.2579191965072101
25,0.4486323078513417
26,0.9392727235189926
27,0.830023338419333
28,0.5731545660422224
29,0.4688424920008972
30,0.7134120225129159
31,0.6686249348734815
32,0.752379137637222
33,0.3665725248096787
34,0.7102203762787327
35,0.5153509882978377
36,0.27257748686262934
37,0.546861040645694
38,0.6181573991744452
39,0.35896165208907893
40,0.6010985805164651
41,0.37573165960977184
42,0.3349585158380285
43,0.29893886191843505
44,0.31148288037892674
45,0.6996514015320131
46,0.5983389057373066
47,0.2557676615623528
48,0.958013888999124
49,0.645547115692604
50,0.6092963983509968
51,0.5408905190036774
52,0.5801988875189886
53,0.23564658910487923
54,0.37322623225569707
55,0.5463958726001821
56,0.5272403609183673
57,0.9853026210432229
58,0.4230846761731138
59,0.3615932679639303
60,0.7835957512374755
61,0.9195420754856706
62,0.5201920576062601
63,0.32507975645943327
64,0.17655704837393846
65,0.4634127424749758
66,0.7749056768987237
67,0.4127422908700803
68,0.3261866283478226
69,0.18290179543424506
70,0.36369551619707363
71,0.6434143108327235
72,0.20712404333251297
73,0.5057456644513584
74,0.5290289122975869
75,0.3719125142723823
76,0.23400069544896068
77,0.5405849842752494
78,0.3692913919064627
79,0.5527161313823267
80,0.42039919662178515
81,0.39641963970920396
82,0.4907767423585308
83,0.6113904012679297
84,0.5857136330467391
85,0.18717007637060037
86,0.5993184890327504
87,0.42438495484389127
88,0.367457826237198
89,0.3502907504920511
90,0.3252818802877957
91,0.07449541932944624
92,0.43562901641804297
93,0.7683508575084907
94,0.7368583631295256
95,0.60363084127716
96,0.08024595947540526
97,0.5081569860513381
98,0.7263200790931089
99,0.8193700450417202
100,0.5387107282813133
101,0.28841559262810407
102,0.7915291049893053
103,0.16091392534127588
104,0.6366373907548617
105,0.6907604110702542
106,0.5127999718051612
107,0.8892883922769628
108,0.17138285148061963
109,0.279930856974176
110,0.7446171231203169
111,0.855485292219121
112,0.1634115010027338
113,0.30121385635082404
114,0.3490516740229267
115,0.7030919694774407
116,0.8631825151145761
117,0.18783162020452734
118,0.5414366719115556
119,0.3617381056330614
120,0.3751214525806964
121,0.7717724657772128
122,0.732158065929049
123,0.34887644517395017
124,0.23656383272607545
125,0.7821250628611955
126,0.6263686435500068
127,0.3618161208328519
128,0.6666953001898254
129,0.24718338916476115
130,0.9577183378304457
131,0.46651656100626315
132,0.9194455130441868
133,0.34724207600962453
134,0.5566258802299495
135,0.6304005219991009
136,0.31326088691748444
137,0.8169176692633876
138,0.4082823522748572
139,0.8930716576685325
140,0.440546760946173
141,0.6025436237029079
142,0.21109087780814875
143,0.4994872238582712
144,0.546294532184684
145,0.31834931560893454
146,0.6749212027015336
147,0.7986863872407449
148,0.2800220640028499
149,0.6470832392251675
150,0.2857526826734262
151,0.31563798581126
152,0.5247872892758804
153,0.49419899021102276
154,0.2742985204488974
155,0.4549382324413189
156,0.49774083947102055
157,0.6200734963917208
158,0.6022054322671175
159,0.30770931643610616
160,0.37500694905294474
161,0.32544765217657984
162,0.39586766818064234
163,0.5312558702482754
164,0.5035447384656822
165,0.5370695507840283
166,0.4645074889656214
167,0.15795386768613584
168,0.7387505248978898
169,0.31324575101051993
170,0.7111693730132161
171,0.2950268587392987
172,0.4145789323748647
173,0.3265382420161026
174,0.3540171799755321
175,0.93498718012211
176,0.7917133133611898
177,0.615533527062585
178,0.2372743533454964
179,0.3557363379273345
180,0.6069280281824586
181,0.2586363141711585
182,0.5847896905994793
183,0.6070474953497547
184,0.7666242089979468
185,0.7516176097525559
186,0.7781475966109868
187,0.5219366403655487
188,0.8605203579426051
189,0.15379886959909242
190,0.4440453339986104
191,0.21162646838890342
192,0.37472329255287407
193,0.9477770973993656
194,0.6518125831181171
195,0.46114701622351173
196,0.8842857566352627
197,0.6528872313803382
